hash_well,GF_condition,drug,dose,RT_condition
02A09,FGF-alone,TyrphostinAG-528,10000,BT112GF
02A10,FGF-alone,AG-555,10000,BT112GF
02A11,FGF-alone,Tyrphostin9,10000,BT112GF
02A12,FGF-alone,Afatinib,10000,BT112GF
02B01,FGF-alone,Brigatinib,5000,BT112GF
02B02,FGF-alone,Saracatinib,5000,BT112GF
02B03,FGF-alone,CUDC-101,5000,BT112GF
02B04,FGF-alone,Osimertinib,5000,BT112GF
02B05,FGF-alone,MTX-211,5000,BT112GF
02B06,FGF-alone,AG-18,5000,BT112GF
02B07,FGF-alone,AG-490,5000,BT112GF
02B08,FGF-alone,AG-494,5000,BT112GF
02B09,FGF-alone,TyrphostinAG-528,5000,BT112GF
02B10,FGF-alone,AG-555,5000,BT112GF
02B11,FGF-alone,Tyrphostin9,5000,BT112GF
02B12,FGF-alone,Afatinib,5000,BT112GF
02C01,FGF-alone,Brigatinib,1000,BT112GF
02C02,FGF-alone,Saracatinib,1000,BT112GF
02C03,FGF-alone,CUDC-101,1000,BT112GF
02C04,FGF-alone,Osimertinib,1000,BT112GF
02C05,FGF-alone,MTX-211,1000,BT112GF
02C06,FGF-alone,AG-18,1000,BT112GF
02C07,FGF-alone,AG-490,1000,BT112GF
02C08,FGF-alone,AG-494,1000,BT112GF
02C09,FGF-alone,TyrphostinAG-528,1000,BT112GF
02C10,FGF-alone,AG-555,1000,BT112GF
02C11,FGF-alone,Tyrphostin9,1000,BT112GF
02C12,FGF-alone,Afatinib,1000,BT112GF
02D01,FGF-alone,Brigatinib,500,BT112GF
02D02,FGF-alone,Saracatinib,500,BT112GF
02D03,FGF-alone,CUDC-101,500,BT112GF
02D04,FGF-alone,Osimertinib,500,BT112GF
02D05,FGF-alone,MTX-211,500,BT112GF
02D06,FGF-alone,AG-18,500,BT112GF
02D07,FGF-alone,AG-490,500,BT112GF
02D08,FGF-alone,AG-494,500,BT112GF
02D09,FGF-alone,TyrphostinAG-528,500,BT112GF
02D10,FGF-alone,AG-555,500,BT112GF
02D11,FGF-alone,Tyrphostin9,500,BT112GF
02D12,FGF-alone,Afatinib,500,BT112GF
02E01,FGF-alone,Brigatinib,100,BT112GF
02E02,FGF-alone,Saracatinib,100,BT112GF
02E03,FGF-alone,CUDC-101,100,BT112GF
02E04,FGF-alone,Osimertinib,100,BT112GF
02E05,FGF-alone,MTX-211,100,BT112GF
02E06,FGF-alone,AG-18,100,BT112GF
02E07,FGF-alone,AG-490,100,BT112GF
02E08,FGF-alone,AG-494,100,BT112GF
02E09,FGF-alone,TyrphostinAG-528,100,BT112GF
02E10,FGF-alone,AG-555,100,BT112GF
02E11,FGF-alone,Tyrphostin9,100,BT112GF
02E12,FGF-alone,Afatinib,100,BT112GF
02F01,FGF-alone,Brigatinib,10,BT112GF
02F02,FGF-alone,Saracatinib,10,BT112GF
02F03,FGF-alone,CUDC-101,10,BT112GF
02F04,FGF-alone,Osimertinib,10,BT112GF
02F05,FGF-alone,MTX-211,10,BT112GF
02F06,FGF-alone,AG-18,10,BT112GF
02F07,FGF-alone,AG-490,10,BT112GF
02F08,FGF-alone,AG-494,10,BT112GF
02F09,FGF-alone,TyrphostinAG-528,10,BT112GF
02F10,FGF-alone,AG-555,10,BT112GF
02F11,FGF-alone,Tyrphostin9,10,BT112GF
02F12,FGF-alone,Afatinib,10,BT112GF
02G01,FGF-alone,Brigatinib,5,BT112GF
02G02,FGF-alone,Saracatinib,5,BT112GF
02G03,FGF-alone,CUDC-101,5,BT112GF
02G04,FGF-alone,Osimertinib,5,BT112GF
02G05,FGF-alone,MTX-211,5,BT112GF
02G06,FGF-alone,AG-18,5,BT112GF
02G07,FGF-alone,AG-490,5,BT112GF
02G08,FGF-alone,AG-494,5,BT112GF
02G09,FGF-alone,TyrphostinAG-528,5,BT112GF
02G10,FGF-alone,AG-555,5,BT112GF
02G11,FGF-alone,Tyrphostin9,5,BT112GF
02G12,FGF-alone,Afatinib,5,BT112GF
02H01,FGF-alone,DMSO,0,BT112GF
02H02,FGF-alone,DMSO,0,BT112GF
02H03,FGF-alone,DMSO,0,BT112GF
02H04,FGF-alone,DMSO,0,BT112GF
02H05,FGF-alone,DMSO,0,BT112GF
02H06,FGF-alone,DMSO,0,BT112GF
02H07,FGF-alone,DMSO,0,BT112GF
02H08,FGF-alone,DMSO,0,BT112GF
02H09,FGF-alone,DMSO,0,BT112GF
02H10,FGF-alone,DMSO,0,BT112GF
02H11,FGF-alone,DMSO,0,BT112GF
02H12,FGF-alone,DMSO,0,BT112GF
03A01,NoGF,Brigatinib,10000,BT112GF
03A02,NoGF,Saracatinib,10000,BT112GF
03A03,NoGF,CUDC-101,10000,BT112GF
03A04,NoGF,Osimertinib,10000,BT112GF
03A05,NoGF,MTX-211,10000,BT112GF
03A06,NoGF,AG-18,10000,BT112GF
03A07,NoGF,AG-490,10000,BT112GF
03A08,NoGF,AG-494,10000,BT112GF
03A09,NoGF,TyrphostinAG-528,10000,BT112GF
03A10,NoGF,AG-555,10000,BT112GF
03A11,NoGF,Tyrphostin9,10000,BT112GF
03A12,NoGF,Afatinib,10000,BT112GF
03B01,NoGF,Brigatinib,5000,BT112GF
03B02,NoGF,Saracatinib,5000,BT112GF
03B03,NoGF,CUDC-101,5000,BT112GF
03B04,NoGF,Osimertinib,5000,BT112GF
03B05,NoGF,MTX-211,5000,BT112GF
03B06,NoGF,AG-18,5000,BT112GF
03B07,NoGF,AG-490,5000,BT112GF
03B08,NoGF,AG-494,5000,BT112GF
03B09,NoGF,TyrphostinAG-528,5000,BT112GF
03B10,NoGF,AG-555,5000,BT112GF
03B11,NoGF,Tyrphostin9,5000,BT112GF
03B12,NoGF,Afatinib,5000,BT112GF
03C01,NoGF,Brigatinib,1000,BT112GF
03C02,NoGF,Saracatinib,1000,BT112GF
03C03,NoGF,CUDC-101,1000,BT112GF
03C04,NoGF,Osimertinib,1000,BT112GF
03C05,NoGF,MTX-211,1000,BT112GF
03C06,NoGF,AG-18,1000,BT112GF
03C07,NoGF,AG-490,1000,BT112GF
03C08,NoGF,AG-494,1000,BT112GF
03C09,NoGF,TyrphostinAG-528,1000,BT112GF
03C10,NoGF,AG-555,1000,BT112GF
03C11,NoGF,Tyrphostin9,1000,BT112GF
03C12,NoGF,Afatinib,1000,BT112GF
03D01,NoGF,Brigatinib,500,BT112GF
03D02,NoGF,Saracatinib,500,BT112GF
03D03,NoGF,CUDC-101,500,BT112GF
03D04,NoGF,Osimertinib,500,BT112GF
03D05,NoGF,MTX-211,500,BT112GF
03D06,NoGF,AG-18,500,BT112GF
03D07,NoGF,AG-490,500,BT112GF
03D08,NoGF,AG-494,500,BT112GF
03D09,NoGF,TyrphostinAG-528,500,BT112GF
03D10,NoGF,AG-555,500,BT112GF
03D11,NoGF,Tyrphostin9,500,BT112GF
03D12,NoGF,Afatinib,500,BT112GF
03E01,NoGF,Brigatinib,100,BT112GF
03E02,NoGF,Saracatinib,100,BT112GF
03E03,NoGF,CUDC-101,100,BT112GF
03E04,NoGF,Osimertinib,100,BT112GF
03E05,NoGF,MTX-211,100,BT112GF
03E06,NoGF,AG-18,100,BT112GF
03E07,NoGF,AG-490,100,BT112GF
03E08,NoGF,AG-494,100,BT112GF
03E09,NoGF,TyrphostinAG-528,100,BT112GF
03E10,NoGF,AG-555,100,BT112GF
03E11,NoGF,Tyrphostin9,100,BT112GF
03E12,NoGF,Afatinib,100,BT112GF
03F01,NoGF,Brigatinib,10,BT112GF
03F02,NoGF,Saracatinib,10,BT112GF
03F03,NoGF,CUDC-101,10,BT112GF
03F04,NoGF,Osimertinib,10,BT112GF
03F05,NoGF,MTX-211,10,BT112GF
03F06,NoGF,AG-18,10,BT112GF
03F07,NoGF,AG-490,10,BT112GF
03F08,NoGF,AG-494,10,BT112GF
03F09,NoGF,TyrphostinAG-528,10,BT112GF
03F10,NoGF,AG-555,10,BT112GF
03F11,NoGF,Tyrphostin9,10,BT112GF
03F12,NoGF,Afatinib,10,BT112GF
03G01,NoGF,Brigatinib,5,BT112GF
03G02,NoGF,Saracatinib,5,BT112GF
03G03,NoGF,CUDC-101,5,BT112GF
03G04,NoGF,Osimertinib,5,BT112GF
03G05,NoGF,MTX-211,5,BT112GF
03G06,NoGF,AG-18,5,BT112GF
03G07,NoGF,AG-490,5,BT112GF
03G08,NoGF,AG-494,5,BT112GF
03G09,NoGF,TyrphostinAG-528,5,BT112GF
03G10,NoGF,AG-555,5,BT112GF
03G11,NoGF,Tyrphostin9,5,BT112GF
03G12,NoGF,Afatinib,5,BT112GF
03H01,NoGF,DMSO,0,BT112GF
03H02,NoGF,DMSO,0,BT112GF
03H03,NoGF,DMSO,0,BT112GF
03H04,NoGF,DMSO,0,BT112GF
03H05,NoGF,DMSO,0,BT112GF
03H06,NoGF,DMSO,0,BT112GF
03H07,NoGF,DMSO,0,BT112GF
03H08,NoGF,DMSO,0,BT112GF
03H09,NoGF,DMSO,0,BT112GF
03H10,NoGF,DMSO,0,BT112GF
03H11,NoGF,DMSO,0,BT112GF
03H12,NoGF,DMSO,0,BT112GF
01A01,Complete,Brigatinib,10000,BT333GF
01A02,Complete,Saracatinib,10000,BT333GF
01A03,Complete,CUDC-101,10000,BT333GF
01A04,Complete,Osimertinib,10000,BT333GF
01A05,Complete,MTX-211,10000,BT333GF
01A06,Complete,AG-18,10000,BT333GF
01A07,Complete,AG-490,10000,BT333GF
01A08,Complete,AG-494,10000,BT333GF
01A09,Complete,TyrphostinAG-528,10000,BT333GF
01A10,Complete,AG-555,10000,BT333GF
01A11,Complete,Tyrphostin9,10000,BT333GF
01A12,Complete,Afatinib,10000,BT333GF
01B01,Complete,Brigatinib,5000,BT333GF
01B02,Complete,Saracatinib,5000,BT333GF
01B03,Complete,CUDC-101,5000,BT333GF
01B04,Complete,Osimertinib,5000,BT333GF
01B05,Complete,MTX-211,5000,BT333GF
01B06,Complete,AG-18,5000,BT333GF
01B07,Complete,AG-490,5000,BT333GF
01B08,Complete,AG-494,5000,BT333GF
01B09,Complete,TyrphostinAG-528,5000,BT333GF
01B10,Complete,AG-555,5000,BT333GF
01B11,Complete,Tyrphostin9,5000,BT333GF
01B12,Complete,Afatinib,5000,BT333GF
01C01,Complete,Brigatinib,1000,BT333GF
01C02,Complete,Saracatinib,1000,BT333GF
01C03,Complete,CUDC-101,1000,BT333GF
01C04,Complete,Osimertinib,1000,BT333GF
01C05,Complete,MTX-211,1000,BT333GF
01C06,Complete,AG-18,1000,BT333GF
01C07,Complete,AG-490,1000,BT333GF
01C08,Complete,AG-494,1000,BT333GF
01C09,Complete,TyrphostinAG-528,1000,BT333GF
01C10,Complete,AG-555,1000,BT333GF
01C11,Complete,Tyrphostin9,1000,BT333GF
01C12,Complete,Afatinib,1000,BT333GF
01D01,Complete,Brigatinib,500,BT333GF
01D02,Complete,Saracatinib,500,BT333GF
01D03,Complete,CUDC-101,500,BT333GF
01D04,Complete,Osimertinib,500,BT333GF
01D05,Complete,MTX-211,500,BT333GF
01D06,Complete,AG-18,500,BT333GF
01D07,Complete,AG-490,500,BT333GF
01D08,Complete,AG-494,500,BT333GF
01D09,Complete,TyrphostinAG-528,500,BT333GF
01D10,Complete,AG-555,500,BT333GF
01D11,Complete,Tyrphostin9,500,BT333GF
01D12,Complete,Afatinib,500,BT333GF
01E01,Complete,Brigatinib,100,BT333GF
01E02,Complete,Saracatinib,100,BT333GF
01E03,Complete,CUDC-101,100,BT333GF
01E04,Complete,Osimertinib,100,BT333GF
01E05,Complete,MTX-211,100,BT333GF
01E06,Complete,AG-18,100,BT333GF
01E07,Complete,AG-490,100,BT333GF
01E08,Complete,AG-494,100,BT333GF
01E09,Complete,TyrphostinAG-528,100,BT333GF
01E10,Complete,AG-555,100,BT333GF
01E11,Complete,Tyrphostin9,100,BT333GF
01E12,Complete,Afatinib,100,BT333GF
01F01,Complete,Brigatinib,10,BT333GF
01F02,Complete,Saracatinib,10,BT333GF
01F03,Complete,CUDC-101,10,BT333GF
01F04,Complete,Osimertinib,10,BT333GF
01F05,Complete,MTX-211,10,BT333GF
01F06,Complete,AG-18,10,BT333GF
01F07,Complete,AG-490,10,BT333GF
01F08,Complete,AG-494,10,BT333GF
01F09,Complete,TyrphostinAG-528,10,BT333GF
01F10,Complete,AG-555,10,BT333GF
01F11,Complete,Tyrphostin9,10,BT333GF
01F12,Complete,Afatinib,10,BT333GF
01G01,Complete,Brigatinib,5,BT333GF
01G02,Complete,Saracatinib,5,BT333GF
01G03,Complete,CUDC-101,5,BT333GF
01G04,Complete,Osimertinib,5,BT333GF
01G05,Complete,MTX-211,5,BT333GF
01G06,Complete,AG-18,5,BT333GF
01G07,Complete,AG-490,5,BT333GF
01G08,Complete,AG-494,5,BT333GF
01G09,Complete,TyrphostinAG-528,5,BT333GF
01G10,Complete,AG-555,5,BT333GF
01G11,Complete,Tyrphostin9,5,BT333GF
01G12,Complete,Afatinib,5,BT333GF
01H01,Complete,DMSO,0,BT333GF
01H02,Complete,DMSO,0,BT333GF
01H03,Complete,DMSO,0,BT333GF
01H04,Complete,DMSO,0,BT333GF
01H05,Complete,DMSO,0,BT333GF
01H06,Complete,DMSO,0,BT333GF
01H07,Complete,DMSO,0,BT333GF
01H08,Complete,DMSO,0,BT333GF
01H09,Complete,DMSO,0,BT333GF
01H10,Complete,DMSO,0,BT333GF
01H11,Complete,DMSO,0,BT333GF
01H12,Complete,DMSO,0,BT333GF
02A01,FGF-alone,Brigatinib,10000,BT333GF
02A02,FGF-alone,Saracatinib,10000,BT333GF
02A03,FGF-alone,CUDC-101,10000,BT333GF
02A04,FGF-alone,Osimertinib,10000,BT333GF
02A05,FGF-alone,MTX-211,10000,BT333GF
02A06,FGF-alone,AG-18,10000,BT333GF
02A07,FGF-alone,AG-490,10000,BT333GF
02A08,FGF-alone,AG-494,10000,BT333GF
02A09,FGF-alone,TyrphostinAG-528,10000,BT333GF
02A10,FGF-alone,AG-555,10000,BT333GF
02A11,FGF-alone,Tyrphostin9,10000,BT333GF
02A12,FGF-alone,Afatinib,10000,BT333GF
02B01,FGF-alone,Brigatinib,5000,BT333GF
02B02,FGF-alone,Saracatinib,5000,BT333GF
02B03,FGF-alone,CUDC-101,5000,BT333GF
02B04,FGF-alone,Osimertinib,5000,BT333GF
02B05,FGF-alone,MTX-211,5000,BT333GF
02B06,FGF-alone,AG-18,5000,BT333GF
02B07,FGF-alone,AG-490,5000,BT333GF
02B08,FGF-alone,AG-494,5000,BT333GF
02B09,FGF-alone,TyrphostinAG-528,5000,BT333GF
02B10,FGF-alone,AG-555,5000,BT333GF
02B11,FGF-alone,Tyrphostin9,5000,BT333GF
02B12,FGF-alone,Afatinib,5000,BT333GF
02C01,FGF-alone,Brigatinib,1000,BT333GF
02C02,FGF-alone,Saracatinib,1000,BT333GF
02C03,FGF-alone,CUDC-101,1000,BT333GF
02C04,FGF-alone,Osimertinib,1000,BT333GF
02C05,FGF-alone,MTX-211,1000,BT333GF
02C06,FGF-alone,AG-18,1000,BT333GF
02C07,FGF-alone,AG-490,1000,BT333GF
02C08,FGF-alone,AG-494,1000,BT333GF
02C09,FGF-alone,TyrphostinAG-528,1000,BT333GF
02C10,FGF-alone,AG-555,1000,BT333GF
02C11,FGF-alone,Tyrphostin9,1000,BT333GF
02C12,FGF-alone,Afatinib,1000,BT333GF
02D01,FGF-alone,Brigatinib,500,BT333GF
02D02,FGF-alone,Saracatinib,500,BT333GF
02D03,FGF-alone,CUDC-101,500,BT333GF
02D04,FGF-alone,Osimertinib,500,BT333GF
02D05,FGF-alone,MTX-211,500,BT333GF
02D06,FGF-alone,AG-18,500,BT333GF
02D07,FGF-alone,AG-490,500,BT333GF
02D08,FGF-alone,AG-494,500,BT333GF
02D09,FGF-alone,TyrphostinAG-528,500,BT333GF
02D10,FGF-alone,AG-555,500,BT333GF
02D11,FGF-alone,Tyrphostin9,500,BT333GF
02D12,FGF-alone,Afatinib,500,BT333GF
02E01,FGF-alone,Brigatinib,100,BT333GF
02E02,FGF-alone,Saracatinib,100,BT333GF
02E03,FGF-alone,CUDC-101,100,BT333GF
02E04,FGF-alone,Osimertinib,100,BT333GF
02E05,FGF-alone,MTX-211,100,BT333GF
02E06,FGF-alone,AG-18,100,BT333GF
02E07,FGF-alone,AG-490,100,BT333GF
02E08,FGF-alone,AG-494,100,BT333GF
02E09,FGF-alone,TyrphostinAG-528,100,BT333GF
02E10,FGF-alone,AG-555,100,BT333GF
02E11,FGF-alone,Tyrphostin9,100,BT333GF
02E12,FGF-alone,Afatinib,100,BT333GF
02F01,FGF-alone,Brigatinib,10,BT333GF
02F02,FGF-alone,Saracatinib,10,BT333GF
02F03,FGF-alone,CUDC-101,10,BT333GF
02F04,FGF-alone,Osimertinib,10,BT333GF
02F05,FGF-alone,MTX-211,10,BT333GF
02F06,FGF-alone,AG-18,10,BT333GF
02F07,FGF-alone,AG-490,10,BT333GF
02F08,FGF-alone,AG-494,10,BT333GF
02F09,FGF-alone,TyrphostinAG-528,10,BT333GF
02F10,FGF-alone,AG-555,10,BT333GF
02F11,FGF-alone,Tyrphostin9,10,BT333GF
02F12,FGF-alone,Afatinib,10,BT333GF
02G01,FGF-alone,Brigatinib,5,BT333GF
02G02,FGF-alone,Saracatinib,5,BT333GF
02G03,FGF-alone,CUDC-101,5,BT333GF
02G04,FGF-alone,Osimertinib,5,BT333GF
02G05,FGF-alone,MTX-211,5,BT333GF
02G06,FGF-alone,AG-18,5,BT333GF
02G07,FGF-alone,AG-490,5,BT333GF
02G08,FGF-alone,AG-494,5,BT333GF
02G09,FGF-alone,TyrphostinAG-528,5,BT333GF
02G10,FGF-alone,AG-555,5,BT333GF
02G11,FGF-alone,Tyrphostin9,5,BT333GF
02G12,FGF-alone,Afatinib,5,BT333GF
02H01,FGF-alone,DMSO,0,BT333GF
02H02,FGF-alone,DMSO,0,BT333GF
02H03,FGF-alone,DMSO,0,BT333GF
02H04,FGF-alone,DMSO,0,BT333GF
02H05,FGF-alone,DMSO,0,BT333GF
02H06,FGF-alone,DMSO,0,BT333GF
02H07,FGF-alone,DMSO,0,BT333GF
02H08,FGF-alone,DMSO,0,BT333GF
02H09,FGF-alone,DMSO,0,BT333GF
02H10,FGF-alone,DMSO,0,BT333GF
02H11,FGF-alone,DMSO,0,BT333GF
02H12,FGF-alone,DMSO,0,BT333GF
03A01,NoGF,Brigatinib,10000,BT333GF
03A02,NoGF,Saracatinib,10000,BT333GF
03A03,NoGF,CUDC-101,10000,BT333GF
03A04,NoGF,Osimertinib,10000,BT333GF
03A05,NoGF,MTX-211,10000,BT333GF
03A06,NoGF,AG-18,10000,BT333GF
03A07,NoGF,AG-490,10000,BT333GF
03A08,NoGF,AG-494,10000,BT333GF
03A09,NoGF,TyrphostinAG-528,10000,BT333GF
03A10,NoGF,AG-555,10000,BT333GF
03A11,NoGF,Tyrphostin9,10000,BT333GF
03A12,NoGF,Afatinib,10000,BT333GF
03B01,NoGF,Brigatinib,5000,BT333GF
03B02,NoGF,Saracatinib,5000,BT333GF
03B03,NoGF,CUDC-101,5000,BT333GF
03B04,NoGF,Osimertinib,5000,BT333GF
03B05,NoGF,MTX-211,5000,BT333GF
03B06,NoGF,AG-18,5000,BT333GF
03B07,NoGF,AG-490,5000,BT333GF
03B08,NoGF,AG-494,5000,BT333GF
03B09,NoGF,TyrphostinAG-528,5000,BT333GF
03B10,NoGF,AG-555,5000,BT333GF
03B11,NoGF,Tyrphostin9,5000,BT333GF
03B12,NoGF,Afatinib,5000,BT333GF
03C01,NoGF,Brigatinib,1000,BT333GF
03C02,NoGF,Saracatinib,1000,BT333GF
03C03,NoGF,CUDC-101,1000,BT333GF
03C04,NoGF,Osimertinib,1000,BT333GF
03C05,NoGF,MTX-211,1000,BT333GF
03C06,NoGF,AG-18,1000,BT333GF
03C07,NoGF,AG-490,1000,BT333GF
03C08,NoGF,AG-494,1000,BT333GF
03C09,NoGF,TyrphostinAG-528,1000,BT333GF
03C10,NoGF,AG-555,1000,BT333GF
03C11,NoGF,Tyrphostin9,1000,BT333GF
03C12,NoGF,Afatinib,1000,BT333GF
03D01,NoGF,Brigatinib,500,BT333GF
03D02,NoGF,Saracatinib,500,BT333GF
03D03,NoGF,CUDC-101,500,BT333GF
03D04,NoGF,Osimertinib,500,BT333GF
03D05,NoGF,MTX-211,500,BT333GF
03D06,NoGF,AG-18,500,BT333GF
03D07,NoGF,AG-490,500,BT333GF
03D08,NoGF,AG-494,500,BT333GF
03D09,NoGF,TyrphostinAG-528,500,BT333GF
03D10,NoGF,AG-555,500,BT333GF
03D11,NoGF,Tyrphostin9,500,BT333GF
03D12,NoGF,Afatinib,500,BT333GF
03E01,NoGF,Brigatinib,100,BT333GF
03E02,NoGF,Saracatinib,100,BT333GF
03E03,NoGF,CUDC-101,100,BT333GF
03E04,NoGF,Osimertinib,100,BT333GF
03E05,NoGF,MTX-211,100,BT333GF
03E06,NoGF,AG-18,100,BT333GF
03E07,NoGF,AG-490,100,BT333GF
03E08,NoGF,AG-494,100,BT333GF
03E09,NoGF,TyrphostinAG-528,100,BT333GF
03E10,NoGF,AG-555,100,BT333GF
03E11,NoGF,Tyrphostin9,100,BT333GF
03E12,NoGF,Afatinib,100,BT333GF
03F01,NoGF,Brigatinib,10,BT333GF
03F02,NoGF,Saracatinib,10,BT333GF
03F03,NoGF,CUDC-101,10,BT333GF
03F04,NoGF,Osimertinib,10,BT333GF
03F05,NoGF,MTX-211,10,BT333GF
03F06,NoGF,AG-18,10,BT333GF
03F07,NoGF,AG-490,10,BT333GF
03F08,NoGF,AG-494,10,BT333GF
03F09,NoGF,TyrphostinAG-528,10,BT333GF
03F10,NoGF,AG-555,10,BT333GF
03F11,NoGF,Tyrphostin9,10,BT333GF
03F12,NoGF,Afatinib,10,BT333GF
03G01,NoGF,Brigatinib,5,BT333GF
03G02,NoGF,Saracatinib,5,BT333GF
03G03,NoGF,CUDC-101,5,BT333GF
03G04,NoGF,Osimertinib,5,BT333GF
03G05,NoGF,MTX-211,5,BT333GF
03G06,NoGF,AG-18,5,BT333GF
03G07,NoGF,AG-490,5,BT333GF
03G08,NoGF,AG-494,5,BT333GF
03G09,NoGF,TyrphostinAG-528,5,BT333GF
03G10,NoGF,AG-555,5,BT333GF
03G11,NoGF,Tyrphostin9,5,BT333GF
03G12,NoGF,Afatinib,5,BT333GF
03H01,NoGF,DMSO,0,BT333GF
03H02,NoGF,DMSO,0,BT333GF
03H03,NoGF,DMSO,0,BT333GF
03H04,NoGF,DMSO,0,BT333GF
03H05,NoGF,DMSO,0,BT333GF
03H06,NoGF,DMSO,0,BT333GF
03H07,NoGF,DMSO,0,BT333GF
03H08,NoGF,DMSO,0,BT333GF
03H09,NoGF,DMSO,0,BT333GF
03H10,NoGF,DMSO,0,BT333GF
03H11,NoGF,DMSO,0,BT333GF
03H12,NoGF,DMSO,0,BT333GF
